C:/Users/Line/notremor/build-FP_RehabPlatform-Desktop_Qt_5_3_MSVC2012_OpenGL_32bit-Debug/debug/User/Subject0002/line/20141120145546.txt
120	5	4.83871	4.83871	4.83871	1	0	0	192	1728	0.8	0.4	0.99	0.99	0.99	0	0	0.99	0.99	1	0.99	0	0	1	0	0	0	1	0	0	0	1	8	8	2	2

5	960	1010	957
14	960	1010	957
19	960	1010	957
24	960	1010	957
29	960	1010	958
34	960	1010	958
39	960	1010	958
44	960	1010	958
49	960	1010	958
54	960	1010	958
59	960	1010	958
64	960	1010	958
69	960	1010	958
74	960	1010	958
80	960	1010	958
85	960	1010	958
90	960	1010	958
99	960	1010	958
105	960	1010	959
115	960	1010	959
125	960	1010	959
130	960	1010	960
135	960	1010	960
140	960	1010	960
149	960	1010	961
155	960	1010	961
165	960	1010	961
171	960	1010	961
179	960	1010	961
185	960	1010	961
194	960	1010	961
200	960	1010	961
209	960	1010	961
215	960	1010	961
224	960	1010	961
230	960	1010	961
239	960	1010	961
245	960	1010	961
254	960	1010	961
260	960	1010	961
269	960	1010	961
275	960	1010	961
284	960	1010	961
290	960	1010	961
299	960	1010	961
305	960	1010	961
314	960	1010	961
320	960	1010	961
329	960	1010	961
335	960	1010	961
345	960	1010	961
350	960	1010	961
359	960	1010	961
364	960	1010	961
369	960	1010	961
374	960	1010	961
380	960	1010	961
389	960	1010	961
395	960	1010	961
404	960	1010	961
410	960	1010	961
419	960	1010	961
425	960	1010	961
435	960	1010	961
440	960	1010	961
449	960	1010	961
455	960	1010	961
460	960	1010	961
469	960	1010	961
474	960	1010	961
479	960	1010	961
484	960	1010	961
490	960	1010	961
499	960	1010	961
505	960	1010	961
510	960	1010	961
519	960	1010	961
524	960	1010	961
529	960	1010	961
534	960	1010	961
539	960	1010	961
544	960	1010	961
549	960	1010	961
554	960	1010	961
559	960	1010	961
564	960	1010	961
569	960	1010	961
574	960	1010	961
579	960	1010	961
584	960	1010	961
589	960	1010	961
595	960	1010	961
601	960	1010	961
609	960	1010	961
614	960	1010	961
619	960	1010	961
624	960	1010	961
629	960	1010	961
634	960	1010	961
639	960	1010	961
644	960	1010	961
649	960	1010	961
654	960	1010	961
659	960	1010	961
664	960	1010	961
669	960	1010	961
674	960	1010	961
679	960	1010	961
684	960	1010	961
689	960	1010	961
694	960	1010	961
699	960	376	961
704	960	376	961
709	960	376	961
714	960	376	961
719	960	376	961
724	960	376	961
729	960	376	961
734	960	376	961
739	960	376	961
744	960	376	961
749	960	376	961
754	960	376	961
759	960	376	961
765	960	376	961
774	960	376	961
779	960	376	961
784	960	376	961
789	960	376	961
794	960	376	961
799	960	376	961
804	960	376	961
809	960	376	961
814	960	376	961
819	960	376	961
825	960	376	961
834	960	376	961
840	960	376	961
